id,pno,sku_id,item_sku_key,ad_channel,ad_report_mark,mark_type,mark_type_desc,mark_time,deleted,create_time,update_time,operator_name,operator_user_id
36910,CCR023700451N,null,CCR023700451N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36911,CCR022146615N,null,CCR022146615N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36912,CCR022092675N,null,CCR022092675N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36913,CCR021995258N,null,CCR021995258N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36914,CCR018396445N,null,CCR018396445N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36915,CBG022165066N,null,CBG022165066N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36916,CBG022146238N,null,CBG022146238N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36917,CBA023322511N,null,CBA023322511N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36918,CBA021434257N,null,CBA021434257N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36919,BNA023701754N,null,BNA023701754N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36920,BNA022525606N,null,BNA022525606N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36921,BMO021201374N,null,BMO021201374N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36922,BMO018035296N,null,BMO018035296N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36923,BFB021859858N,null,BFB021859858N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36924,BFB016909976N,null,BFB016909976N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36925,BBM018325266N,null,BBM018325266N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36926,BBM018064952N,null,BBM018064952N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36927,ASC020494316N,null,ASC020494316N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36928,AMA022451577N,null,AMA022451577N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36929,ACS022468412N,null,ACS022468412N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36930,ACP023112143N,null,ACP023112143N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36931,ACP022470408N,null,ACP022470408N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36932,ACP022388842N,null,ACP022388842N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36933,ACI024175469N,null,ACI024175469N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36934,ACI021960646N,null,ACI021960646N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36935,ACE022483802N,null,ACE022483802N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36936,AAV023174552N,null,AAV023174552N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36937,AAV022530258N,null,AAV022530258N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36938,AAV022442401N,null,AAV022442401N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36939,XXX022869554N,null,XXX022869554N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36940,XXX022850991N,null,XXX022850991N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36941,XXX022850800N,null,XXX022850800N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36942,XXX022848097N,null,XXX022848097N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36943,XXX022605780N,null,XXX022605780N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36944,XXX021792321N,null,XXX021792321N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36945,XXX021694390N,null,XXX021694390N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36946,XXX021678812N,null,XXX021678812N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36947,XXX021662829N,null,XXX021662829N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36948,WWT022501951N,null,WWT022501951N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36949,WWO024710069N,null,WWO024710069N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36950,WWJ021503153N,null,WWJ021503153N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36951,WWB024145037N,null,WWB024145037N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36952,WWB022871472N,null,WWB022871472N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36953,WWA016859124N,null,WWA016859124N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36954,WMA021809721N,null,WMA021809721N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36955,WMA021807835N,null,WMA021807835N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36956,WLS022683705N,null,WLS022683705N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36957,WLS021975645N,null,WLS021975645N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36958,WLS021937042N,null,WLS021937042N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36959,WDR023463705N,null,WDR023463705N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36960,WDR022391109N,null,WDR022391109N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36961,WDR020986280N,null,WDR020986280N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36962,WDR020644549N,null,WDR020644549N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36963,WDR020469483N,null,WDR020469483N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36964,WDR016836909N,null,WDR016836909N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36965,WDR016651447N,null,WDR016651447N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36966,WBL019282301N,null,WBL019282301N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36967,UPH022504228N,null,UPH022504228N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36968,UBR023632482N,null,UBR023632482N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36969,UBR017567304N,null,UBR017567304N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36970,UBR017470784N,null,UBR017470784N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36971,UBR017412021N,null,UBR017412021N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36972,THP022775513N,null,THP022775513N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36973,THP022545193N,null,THP022545193N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36974,TEL018168195N,null,TEL018168195N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36975,TDO022589346N,null,TDO022589346N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36976,SYF022937191N,null,SYF022937191N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36977,SYF020574405N,null,SYF020574405N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36978,SWS022974351N,null,SWS022974351N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36979,SWS022880277N,null,SWS022880277N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36980,SWS022880270N,null,SWS022880270N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36981,SWS022004555N,null,SWS022004555N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36982,SWS021072682N,null,SWS021072682N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36983,SWS017479606N,null,SWS017479606N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36984,SWS003636169N,null,SWS003636169N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36985,SSR024300199N,null,SSR024300199N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36986,SSR023600340N,null,SSR023600340N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36987,SSR022669909N,null,SSR022669909N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36988,SPS020848293N,null,SPS020848293N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36989,SPR021901045N,null,SPR021901045N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36990,SOS019713945N,null,SOS019713945N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36991,SMS023946703N,null,SMS023946703N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36992,SMS022369492N,null,SMS022369492N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36993,SMS022090167N,null,SMS022090167N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36994,SMS021763705N,null,SMS021763705N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36995,SMS020784447N,null,SMS020784447N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36996,SMS018819577N,null,SMS018819577N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36997,SMS017000738N,null,SMS017000738N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36998,SMI024304132N,null,SMI024304132N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
36999,SMI022819470N,null,SMI022819470N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37000,SMC022887072N,null,SMC022887072N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37001,SMC022790653N,null,SMC022790653N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37002,SGS022645392N,null,SGS022645392N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37003,SGS022644051N,null,SGS022644051N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37004,SFS022756098N,null,SFS022756098N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37005,SFS022455965N,null,SFS022455965N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37006,SFA024217414N,null,SFA024217414N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37007,SCS022084624N,null,SCS022084624N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37008,SCB024070221N,null,SCB024070221N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37009,SCB023283847N,null,SCB023283847N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37010,SCB017087749N,null,SCB017087749N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37011,SBA022690500N,null,SBA022690500N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37012,PGM022459359N,null,PGM022459359N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37013,PGM022459226N,null,PGM022459226N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37014,PDS022209991N,null,PDS022209991N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37015,PDS022171872N,null,PDS022171872N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37016,PCS023614850N,null,PCS023614850N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37017,PCS021419564N,null,PCS021419564N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37018,OFA021759309N,null,OFA021759309N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37019,OFA021750970N,null,OFA021750970N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37020,OAL021743108N,null,OAL021743108N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37021,MTT022551893N,null,MTT022551893N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37022,MTT022267008N,null,MTT022267008N,facebook,bad-low-site-usage,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37023,MSW022136473N,null,MSW022136473N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37024,MSW021764575N,null,MSW021764575N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37025,MSW021757558N,null,MSW021757558N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37026,MSW020596062N,null,MSW020596062N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37027,MSU022887572N,null,MSU022887572N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37028,MSU020789138N,null,MSU020789138N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37029,MSH023859486N,null,MSH023859486N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37030,MSH023245410N,null,MSH023245410N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37031,MSH022728533N,null,MSH022728533N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37032,MSH022704374N,null,MSH022704374N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37033,MSH022281501N,null,MSH022281501N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37034,MSH021977845N,null,MSH021977845N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37035,MSH018516419N,null,MSH018516419N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37036,MPW022856431N,null,MPW022856431N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37037,MLJ021793418N,null,MLJ021793418N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37038,MJE021877229N,null,MJE021877229N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37039,MJA022594546N,null,MJA022594546N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37040,MJA017756270N,null,MJA017756270N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37041,MET021975612N,null,MET021975612N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37042,MEB022813368N,null,MEB022813368N,facebook,bad-with-trans:top,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37043,MEB022122704N,null,MEB022122704N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37044,MEB002297424N,null,MEB002297424N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37045,MCC021974937N,null,MCC021974937N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37046,MBS022788678N,null,MBS022788678N,facebook,bad-with-trans:middle,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37047,MBS017332973N,null,MBS017332973N,facebook,bad-with-trans:tail,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37048,HSF022467056N,null,HSF022467056N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37049,HPA022459428N,null,HPA022459428N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37050,HMW022856724N,null,HMW022856724N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37051,HMS021881375N,null,HMS021881375N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
37052,HFH021850342N,null,HFH021850342N,facebook,bad-no-trans,01,机器,2022-10-06 00:00:00,0,2022-10-07 01:38:58,2022-10-07 01:38:58,null,null
