id,pno,sku_id,item_sku_key,ad_channel,ad_report_mark,mark_type,mark_type_desc,mark_time,deleted,create_time,update_time,operator_name,operator_user_id
31164,ABA022022024N,null,ABA022022024N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31165,AAV022444157N,null,AAV022444157N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31166,XXX023957861N,null,XXX023957861N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31167,XXX022666621N,null,XXX022666621N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31168,XXX022465577N,null,XXX022465577N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31169,XXX021680205N,null,XXX021680205N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31170,XXX021662578N,null,XXX021662578N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31171,XXX021653858N,null,XXX021653858N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31172,WWO022646359N,null,WWO022646359N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31173,WWO020754169N,null,WWO020754169N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31174,WWL021927726N,null,WWL021927726N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31175,WWB023261591N,null,WWB023261591N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31176,WSS022479521N,null,WSS022479521N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31177,WSK022855865N,null,WSK022855865N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31178,WLS022851272N,null,WLS022851272N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31179,WLS022076149N,null,WLS022076149N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31180,WLS021120789N,null,WLS021120789N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31181,WDR022548606N,null,WDR022548606N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31182,WDR021500042N,null,WDR021500042N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31183,WDR020986290N,null,WDR020986290N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31184,WDR020644549N,null,WDR020644549N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31185,WDR018573415N,null,WDR018573415N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31186,WDR018400705N,null,WDR018400705N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31187,WBL016931094N,null,WBL016931094N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31188,UPA022191557N,null,UPA022191557N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31189,UPA021498010N,null,UPA021498010N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31190,UBR022553489N,null,UBR022553489N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31191,UBR017457561N,null,UBR017457561N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31192,TBB021905925N,null,TBB021905925N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31193,SYF022937191N,null,SYF022937191N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31194,SWS021971873N,null,SWS021971873N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31195,SWS021936174N,null,SWS021936174N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31196,SWS021722934N,null,SWS021722934N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31197,SWS020495918N,null,SWS020495918N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31198,SSR023294518N,null,SSR023294518N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31199,SSR022736525N,null,SSR022736525N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31200,SSL021504121N,null,SSL021504121N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31201,SPR022542945N,null,SPR022542945N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31202,SPR022256154N,null,SPR022256154N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31203,SPR021930398N,null,SPR021930398N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31204,SMS022795088N,null,SMS022795088N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31205,SMS022369492N,null,SMS022369492N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31206,SMS022048796N,null,SMS022048796N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31207,SMS021833728N,null,SMS021833728N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31208,SMS021686259N,null,SMS021686259N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31209,SMS019225387N,null,SMS019225387N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31210,SMS016942632N,null,SMS016942632N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31211,SGS022684391N,null,SGS022684391N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31212,SFT022723390N,null,SFT022723390N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31213,SFS022768977N,null,SFS022768977N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31214,SFS022756098N,null,SFS022756098N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31215,SCB022455791N,null,SCB022455791N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31216,PDA022737065N,null,PDA022737065N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31217,PAW022458522N,null,PAW022458522N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31218,MWI021928053N,null,MWI021928053N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31219,MWB021970195N,null,MWB021970195N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31220,MTT022855464N,null,MTT022855464N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31221,MTT022840004N,null,MTT022840004N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31222,MTT022830382N,null,MTT022830382N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31223,MSU022278662N,null,MSU022278662N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31224,MSU021599823N,null,MSU021599823N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31225,MSH022023238N,null,MSH022023238N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31226,MLJ017825218N,null,MLJ017825218N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31227,MJE021778906N,null,MJE021778906N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31228,MEZ022811874N,null,MEZ022811874N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31229,MEC022249792N,null,MEC022249792N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31230,MEB022122704N,null,MEB022122704N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31231,MEB021461970N,null,MEB021461970N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31232,MEB016803191N,null,MEB016803191N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31233,MEA021551704N,null,MEA021551704N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31234,MDJ021985661N,null,MDJ021985661N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31235,MCC022203169N,null,MCC022203169N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31236,LLI022305894N,null,LLI022305894N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31237,LLI022305386N,null,LLI022305386N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31238,HTL022180753N,null,HTL022180753N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31239,HSF022779336N,null,HSF022779336N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31240,HSF022577997N,null,HSF022577997N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31241,HSF022419898N,null,HSF022419898N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31242,HPT021783496N,null,HPT021783496N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31243,HLC022784872N,null,HLC022784872N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31244,HKA022297711N,null,HKA022297711N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31245,HKA021651298N,null,HKA021651298N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31246,HCM021412123N,null,HCM021412123N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31247,HCA022135392N,null,HCA022135392N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31248,HCA021522298N,null,HCA021522298N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31249,HCA021504387N,null,HCA021504387N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31250,HAP022124243N,null,HAP022124243N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31251,HAP017078410N,null,HAP017078410N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31252,EMP023503710N,null,EMP023503710N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31253,EMP023280624N,null,EMP023280624N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31254,EMP022810654N,null,EMP022810654N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31255,EMP022330260N,null,EMP022330260N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31256,EMP022269476N,null,EMP022269476N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31257,EMP021612796N,null,EMP021612796N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31258,EDA022510211N,null,EDA022510211N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31259,EDA022303307N,null,EDA022303307N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31260,ECP022457230N,null,ECP022457230N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31261,ECO022238550N,null,ECO022238550N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31262,ECA022486740N,null,ECA022486740N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31263,DUN016973686N,null,DUN016973686N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31264,DTA022151829N,null,DTA022151829N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31265,DTA020137685N,null,DTA020137685N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31266,DKT023684084N,null,DKT023684084N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31267,DKT022272837N,null,DKT022272837N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31268,DKF022484694N,null,DKF022484694N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31269,DHD016939849N,null,DHD016939849N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31270,DHC022203876N,null,DHC022203876N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31271,DCD016860863N,null,DCD016860863N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31272,CWA023691644N,null,CWA023691644N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31273,CSS021617602N,null,CSS021617602N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31274,CNA022765240N,null,CNA022765240N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31275,CNA018185339N,null,CNA018185339N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31276,CHI019856667N,null,CHI019856667N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31277,CHH016941759N,null,CHH016941759N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31278,CGL016803234N,null,CGL016803234N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31279,CEA018492173N,null,CEA018492173N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31280,CCR024299906N,null,CCR024299906N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31281,CCR023295179N,null,CCR023295179N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31282,CCR022828369N,null,CCR022828369N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31283,CCR018396445N,null,CCR018396445N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31284,BNA022525606N,null,BNA022525606N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31285,BIC021273345N,null,BIC021273345N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31286,BIC016960527N,null,BIC016960527N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31287,BFB022483488N,null,BFB022483488N,facebook,bad-with-trans:middle,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31288,BFB022445824N,null,BFB022445824N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31289,ACP022968440N,null,ACP022968440N,facebook,bad-low-site-usage,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31290,ACP022388842N,null,ACP022388842N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31291,ACI022889167N,null,ACI022889167N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31292,ACI022493430N,null,ACI022493430N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31293,XXX022854922N,null,XXX022854922N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31294,XXX022668876N,null,XXX022668876N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31295,XXX022606603N,null,XXX022606603N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31296,XXX021697219N,null,XXX021697219N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31297,XXX021653151N,null,XXX021653151N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31298,WWT020723816N,null,WWT020723816N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31299,WWL021980423N,null,WWL021980423N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31300,WSS022012931N,null,WSS022012931N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:15,2022-10-02 02:45:15,null,null
31301,WSS021499129N,null,WSS021499129N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:16,2022-10-02 02:45:16,null,null
31302,WLS021965346N,null,WLS021965346N,facebook,bad-with-trans:top,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:16,2022-10-02 02:45:16,null,null
31303,WLS021925852N,null,WLS021925852N,facebook,bad-no-trans,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:16,2022-10-02 02:45:16,null,null
31304,WFC022101834N,null,WFC022101834N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:16,2022-10-02 02:45:16,null,null
31305,WDR022555274N,null,WDR022555274N,facebook,bad-with-trans:tail,01,机器,2022-10-01 00:00:00,0,2022-10-02 02:45:16,2022-10-02 02:45:16,null,null
